player_id,player_name,gender,country,country_name,birth_year,event_type,countable_status,tournament_name,category,draw_type,host_nation,host_nation_code,surface,surface_code,start_date,drop_date_calculated,drop_cutoff_date,drop_reason,round,points,tournament_link,is_countable_at_collection,is_live,status,source_url,collected_at,raw_json,source_type
800602679,Min Hyuk Cho,M,KOR,"Korea, Rep.",2009,singles,non_countable,J100 Huzhou,J100,M,"China, P.R.",CHN,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,R32,0,https://www.itftennis.com/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800602679,2026-06-02T18:26:49.323Z,"{""tournamentName"":""J100 Huzhou"",""category"":""J100"",""drawType"":""M"",""hostNation"":""China, P.R."",""hostNationCode"":""CHN"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R32"",""points"":0,""tournamentLink"":""/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/""}",base
800602679,Min Hyuk Cho,M,KOR,"Korea, Rep.",2009,doubles,non_countable,J100 Huzhou,J100,M,"China, P.R.",CHN,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,R16,0,https://www.itftennis.com/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800602679,2026-06-02T18:26:49.323Z,"{""tournamentName"":""J100 Huzhou"",""category"":""J100"",""drawType"":""M"",""hostNation"":""China, P.R."",""hostNationCode"":""CHN"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R16"",""points"":0,""tournamentLink"":""/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/""}",base
800705312,Cooper Kose,M,AUS,Australia,2009,singles,non_countable,J100 Guatemala,J100,M,Guatemala,GUA,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,R32,0,https://www.itftennis.com/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800705312,2026-06-02T18:27:37.209Z,"{""tournamentName"":""J100 Guatemala"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Guatemala"",""hostNationCode"":""GUA"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""R32"",""points"":0,""tournamentLink"":""/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/""}",base
800705312,Cooper Kose,M,AUS,Australia,2009,doubles,non_countable,J100 Guatemala,J100,M,Guatemala,GUA,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,SF,27,https://www.itftennis.com/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800705312,2026-06-02T18:27:37.209Z,"{""tournamentName"":""J100 Guatemala"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Guatemala"",""hostNationCode"":""GUA"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""SF"",""points"":27,""tournamentLink"":""/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/""}",base
800709452,Roshan Santhosh,M,USA,USA,2008,singles,countable,J100 Guatemala,J100,M,Guatemala,GUA,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,WR,100,https://www.itftennis.com/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800709452,2026-06-02T18:27:44.954Z,"{""tournamentName"":""J100 Guatemala"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Guatemala"",""hostNationCode"":""GUA"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""WR"",""points"":100,""tournamentLink"":""/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/""}",base
800709452,Roshan Santhosh,M,USA,USA,2008,doubles,non_countable,J100 Guatemala,J100,M,Guatemala,GUA,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,SF,27,https://www.itftennis.com/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800709452,2026-06-02T18:27:44.954Z,"{""tournamentName"":""J100 Guatemala"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Guatemala"",""hostNationCode"":""GUA"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""SF"",""points"":27,""tournamentLink"":""/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/""}",base
800584132,Ramazan Kaan Oktay,M,TUR,Turkiye,2008,singles,non_countable,J100 Sobota,J100,M,Poland,POL,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,R16,10,https://www.itftennis.com/en/tournament/j100-sobota/pol/2025/j-j100-pol-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800584132,2026-06-02T18:28:15.127Z,"{""tournamentName"":""J100 Sobota"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Poland"",""hostNationCode"":""POL"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R16"",""points"":10,""tournamentLink"":""/en/tournament/j100-sobota/pol/2025/j-j100-pol-2025-001/""}",base
800584132,Ramazan Kaan Oktay,M,TUR,Turkiye,2008,doubles,non_countable,J100 Sobota,J100,M,Poland,POL,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,SF,27,https://www.itftennis.com/en/tournament/j100-sobota/pol/2025/j-j100-pol-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800584132,2026-06-02T18:28:15.127Z,"{""tournamentName"":""J100 Sobota"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Poland"",""hostNationCode"":""POL"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""SF"",""points"":27,""tournamentLink"":""/en/tournament/j100-sobota/pol/2025/j-j100-pol-2025-001/""}",base
800595243,Michael Savano,M,USA,USA,2008,singles,non_countable,J100 Sobota,J100,M,Poland,POL,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,QF,20,https://www.itftennis.com/en/tournament/j100-sobota/pol/2025/j-j100-pol-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800595243,2026-06-02T18:28:33.323Z,"{""tournamentName"":""J100 Sobota"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Poland"",""hostNationCode"":""POL"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""QF"",""points"":20,""tournamentLink"":""/en/tournament/j100-sobota/pol/2025/j-j100-pol-2025-001/""}",base
800571280,Ekaterina Tupitsyna,F,RUS,Russia,2008,singles,countable,Roland Garros Junior Championships,JGS,M,France,FRA,Clay,C,2025-06-01,2026-05-31,2026-06-07,drop_date_calculated_before_or_on_cutoff,R64,0,https://www.itftennis.com/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800571280,2026-06-02T18:29:48.115Z,"{""tournamentName"":""Roland Garros Junior Championships"",""category"":""JGS"",""drawType"":""M"",""hostNation"":""France"",""hostNationCode"":""FRA"",""startDate"":""01 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R64"",""points"":0,""tournamentLink"":""/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/""}",base
800636563,Lea Nilsson,F,SWE,Sweden,2008,singles,countable,Roland Garros Junior Championships,JGS,Q,France,FRA,Clay,C,2025-06-01,2026-05-31,2026-06-07,drop_date_calculated_before_or_on_cutoff,R32,0,https://www.itftennis.com/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800636563,2026-06-02T18:30:04.020Z,"{""tournamentName"":""Roland Garros Junior Championships"",""category"":""JGS"",""drawType"":""Q"",""hostNation"":""France"",""hostNationCode"":""FRA"",""startDate"":""01 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R32"",""points"":0,""tournamentLink"":""/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/""}",base
800656578,Oliwia Sybicka,F,POL,Poland,2009,singles,countable,J100 Sobota,J100,M,Poland,POL,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,WR,100,https://www.itftennis.com/en/tournament/j100-sobota/pol/2025/j-j100-pol-2025-001/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800656578,2026-06-02T18:30:37.778Z,"{""tournamentName"":""J100 Sobota"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Poland"",""hostNationCode"":""POL"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""WR"",""points"":100,""tournamentLink"":""/en/tournament/j100-sobota/pol/2025/j-j100-pol-2025-001/""}",base
800730824,Zhang-Qian Wei,F,CHN,"China, P.R.",2008,singles,countable,J100 Huzhou,J100,M,"China, P.R.",CHN,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,WR,100,https://www.itftennis.com/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800730824,2026-06-02T18:30:51.691Z,"{""tournamentName"":""J100 Huzhou"",""category"":""J100"",""drawType"":""M"",""hostNation"":""China, P.R."",""hostNationCode"":""CHN"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""WR"",""points"":100,""tournamentLink"":""/en/tournament/j100-huzhou/chn/2025/j-j100-chn-2025-003/""}",base
800696508,Olivia Traynor,F,USA,USA,2008,singles,non_countable,J100 Guatemala,J100,M,Guatemala,GUA,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,RU,0,https://www.itftennis.com/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800696508,2026-06-02T18:30:57.851Z,"{""tournamentName"":""J100 Guatemala"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Guatemala"",""hostNationCode"":""GUA"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""RU"",""points"":0,""tournamentLink"":""/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/""}",base
800696508,Olivia Traynor,F,USA,USA,2008,doubles,non_countable,J100 Guatemala,J100,M,Guatemala,GUA,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,WR,75,https://www.itftennis.com/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800696508,2026-06-02T18:30:57.851Z,"{""tournamentName"":""J100 Guatemala"",""category"":""J100"",""drawType"":""M"",""hostNation"":""Guatemala"",""hostNationCode"":""GUA"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""WR"",""points"":75,""tournamentLink"":""/en/tournament/j100-guatemala/gua/2025/j-j100-gua-2025-003/""}",base
800656226,Katerina Zajickova,F,CZE,Czechia,2010,singles,non_countable,J30 Marianske Lazne,J30,M,Czechia,CZE,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,RU,18,https://www.itftennis.com/en/tournament/j30-marianske-lazne/cze/2025/j-j30-cze-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800656226,2026-06-02T18:31:04.138Z,"{""tournamentName"":""J30 Marianske Lazne"",""category"":""J30"",""drawType"":""M"",""hostNation"":""Czechia"",""hostNationCode"":""CZE"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""RU"",""points"":18,""tournamentLink"":""/en/tournament/j30-marianske-lazne/cze/2025/j-j30-cze-2025-003/""}",base
800656226,Katerina Zajickova,F,CZE,Czechia,2010,doubles,non_countable,J30 Marianske Lazne,J30,M,Czechia,CZE,Clay,C,2025-06-03,2026-06-02,2026-06-07,drop_date_calculated_before_or_on_cutoff,WR,25,https://www.itftennis.com/en/tournament/j30-marianske-lazne/cze/2025/j-j30-cze-2025-003/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800656226,2026-06-02T18:31:04.138Z,"{""tournamentName"":""J30 Marianske Lazne"",""category"":""J30"",""drawType"":""M"",""hostNation"":""Czechia"",""hostNationCode"":""CZE"",""startDate"":""03 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""WR"",""points"":25,""tournamentLink"":""/en/tournament/j30-marianske-lazne/cze/2025/j-j30-cze-2025-003/""}",base
800595691,Sonja Zhenikhova,F,GER,Germany,2008,singles,countable,Roland Garros Junior Championships,JGS,M,France,FRA,Clay,C,2025-06-01,2026-05-31,2026-06-07,drop_date_calculated_before_or_on_cutoff,R32,90,https://www.itftennis.com/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800595691,2026-06-02T18:31:12.391Z,"{""tournamentName"":""Roland Garros Junior Championships"",""category"":""JGS"",""drawType"":""M"",""hostNation"":""France"",""hostNationCode"":""FRA"",""startDate"":""01 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R32"",""points"":90,""tournamentLink"":""/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/""}",base
800595691,Sonja Zhenikhova,F,GER,Germany,2008,doubles,countable,Roland Garros Junior Championships,JGS,M,France,FRA,Clay,C,2025-06-01,2026-05-31,2026-06-07,drop_date_calculated_before_or_on_cutoff,WR,750,https://www.itftennis.com/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800595691,2026-06-02T18:31:12.391Z,"{""tournamentName"":""Roland Garros Junior Championships"",""category"":""JGS"",""drawType"":""M"",""hostNation"":""France"",""hostNationCode"":""FRA"",""startDate"":""01 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""WR"",""points"":750,""tournamentLink"":""/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/""}",base
800661652,Alena Kharchenko,F,RUS,Russia,2010,singles,non_countable,J60 Baku,J60,M,Azerbaijan,AZE,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,RU,36,https://www.itftennis.com/en/tournament/j60-baku/aze/2025/j-j60-aze-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800661652,2026-06-02T18:31:20.749Z,"{""tournamentName"":""J60 Baku"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Azerbaijan"",""hostNationCode"":""AZE"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""RU"",""points"":36,""tournamentLink"":""/en/tournament/j60-baku/aze/2025/j-j60-aze-2025-001/""}",base
800661652,Alena Kharchenko,F,RUS,Russia,2010,doubles,non_countable,J60 Baku,J60,M,Azerbaijan,AZE,Hard,H,2025-06-02,2026-06-01,2026-06-07,drop_date_calculated_before_or_on_cutoff,QF,0,https://www.itftennis.com/en/tournament/j60-baku/aze/2025/j-j60-aze-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800661652,2026-06-02T18:31:20.750Z,"{""tournamentName"":""J60 Baku"",""category"":""J60"",""drawType"":""M"",""hostNation"":""Azerbaijan"",""hostNationCode"":""AZE"",""startDate"":""02 Jun 2025"",""surfaceDesc"":""Hard"",""surfaceCode"":""H"",""round"":""QF"",""points"":0,""tournamentLink"":""/en/tournament/j60-baku/aze/2025/j-j60-aze-2025-001/""}",base
800655734,Pietra Rivoli,F,BRA,Brazil,2008,singles,non_countable,Roland Garros Junior Championships,JGS,M,France,FRA,Clay,C,2025-06-01,2026-05-31,2026-06-07,drop_date_calculated_before_or_on_cutoff,R64,0,https://www.itftennis.com/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800655734,2026-06-02T18:31:36.047Z,"{""tournamentName"":""Roland Garros Junior Championships"",""category"":""JGS"",""drawType"":""M"",""hostNation"":""France"",""hostNationCode"":""FRA"",""startDate"":""01 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R64"",""points"":0,""tournamentLink"":""/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/""}",base
800655734,Pietra Rivoli,F,BRA,Brazil,2008,doubles,non_countable,Roland Garros Junior Championships,JGS,M,France,FRA,Clay,C,2025-06-01,2026-05-31,2026-06-07,drop_date_calculated_before_or_on_cutoff,R32,0,https://www.itftennis.com/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/,false,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800655734,2026-06-02T18:31:36.047Z,"{""tournamentName"":""Roland Garros Junior Championships"",""category"":""JGS"",""drawType"":""M"",""hostNation"":""France"",""hostNationCode"":""FRA"",""startDate"":""01 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R32"",""points"":0,""tournamentLink"":""/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/""}",base
800587892,Daphnee Mpetshi Perricard,F,FRA,France,2008,singles,countable,Roland Garros Junior Championships,JGS,M,France,FRA,Clay,C,2025-06-01,2026-05-31,2026-06-07,drop_date_calculated_before_or_on_cutoff,R32,90,https://www.itftennis.com/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/,true,false,confirmed_from_initial_breakdown,https://www.itftennis.com/tennis/api/PlayerRankApi/GetRankingPoints?circuitCode=JT&matchTypeCode=S&playerId=800587892,2026-06-02T18:32:03.617Z,"{""tournamentName"":""Roland Garros Junior Championships"",""category"":""JGS"",""drawType"":""M"",""hostNation"":""France"",""hostNationCode"":""FRA"",""startDate"":""01 Jun 2025"",""surfaceDesc"":""Clay"",""surfaceCode"":""C"",""round"":""R32"",""points"":90,""tournamentLink"":""/en/tournament/roland-garros-junior-championships/fra/2025/j-jgs-fra-2025-001/""}",base
