player_id,player_name,gender,country,country_name,birth_year,event_type,countable_status,tournament_name,category,draw_type,host_nation,host_nation_code,surface,surface_code,start_date,drop_date_calculated,round,points,tournament_link,is_countable_at_collection,is_live,status,source_url,collected_at,raw_json
800759123,Manuela Ferreira Banietti,F,BRA,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800759123"",""player_name"":""Manuela Ferreira Banietti"",""nationality"":""BRA"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""3"",""highest_round_name"":""Quarter-finals"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800712648,Manuela Medina,F,BRA,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800712648"",""player_name"":""Manuela Medina"",""nationality"":""BRA"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""1"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""eliminated"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800711725,Manuela Santos de Mello,F,BRA,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800711725"",""player_name"":""Manuela Santos de Mello"",""nationality"":""BRA"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""1"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""eliminated"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800707780,MARIA CAMILA TOBON JIMENEZ,F,COL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800707780"",""player_name"":""MARIA CAMILA TOBON JIMENEZ"",""nationality"":""COL"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""1"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""eliminated"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800721322,Maria Eduarda Ribeiro Pessoa,F,BRA,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800721322"",""player_name"":""Maria Eduarda Ribeiro Pessoa"",""nationality"":""BRA"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""1"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""eliminated"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800715587,Maria Laura Sejas,F,BOL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800715587"",""player_name"":""Maria Laura Sejas"",""nationality"":""BOL"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""3"",""highest_round_name"":""Quarter-finals"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800812068,Maria Linde,F,COL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800812068"",""player_name"":""Maria Linde"",""nationality"":""COL"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""1"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""eliminated"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800727633,Martina Barrera,F,BOL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800727633"",""player_name"":""Martina Barrera"",""nationality"":""BOL"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800730099,Martina Claudeline Mora Da Silva,F,PAR,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,QF,18,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800730099"",""player_name"":""Martina Claudeline Mora Da Silva"",""nationality"":""PAR"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""2"",""losses"":""0"",""highest_round_order"":""3"",""highest_round_name"":""Quarter-finals"",""total_rounds_in_draw"":5,""calculated_round_label"":""QF"",""status"":""still_alive_or_champion"",""live_points_raw"":18,""live_points_weighted"":4.5,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800643051,Martina Salaberry,F,BOL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800643051"",""player_name"":""Martina Salaberry"",""nationality"":""BOL"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800690646,MATEO DE AVILA TOMINOVIC,M,BOL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800690646"",""player_name"":""MATEO DE AVILA TOMINOVIC"",""nationality"":""BOL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800785340,Mateo Fernandez,M,BRA,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800785340"",""player_name"":""Mateo Fernandez"",""nationality"":""BRA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""1"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""eliminated"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800684702,Mateus Nogueira,M,BRA,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800684702"",""player_name"":""Mateus Nogueira"",""nationality"":""BRA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""3"",""highest_round_name"":""Quarter-finals"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800718285,Matheus Menegazzo,M,BRA,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800718285"",""player_name"":""Matheus Menegazzo"",""nationality"":""BRA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""1"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""eliminated"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800676485,Matias Erices,M,CHI,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,still_alive_or_champion,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800676485"",""player_name"":""Matias Erices"",""nationality"":""CHI"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""1"",""losses"":""0"",""highest_round_order"":""3"",""highest_round_name"":""Quarter-finals"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""still_alive_or_champion"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800653229,Matias Valdez,M,BOL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800653229"",""player_name"":""Matias Valdez"",""nationality"":""BOL"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800811705,Maximo Cataldi,M,ARG,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800811705"",""player_name"":""Maximo Cataldi"",""nationality"":""ARG"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800671191,Melissa Garzon,F,BOL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800671191"",""player_name"":""Melissa Garzon"",""nationality"":""BOL"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""1"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""eliminated"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800713287,Mercedes Zunino Arques,F,ARG,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800713287"",""player_name"":""Mercedes Zunino Arques"",""nationality"":""ARG"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800714622,Miguel Ferraz,M,BRA,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R16,11,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800714622"",""player_name"":""Miguel Ferraz"",""nationality"":""BRA"",""player_type_code"":""B"",""player_type_desc"":""Boys"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""2"",""wins"":""1"",""losses"":""1"",""highest_round_order"":""2"",""highest_round_name"":""2nd Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R16"",""status"":""eliminated"",""live_points_raw"":11,""live_points_weighted"":2.75,""collected_at"":""2026-06-02T23:15:34.891Z""}"
800667903,Milce Banzer Ortiz,F,BOL,,,doubles,live_unconfirmed,J60 Santa Cruz de la Sierra,J60,main_draw,,,,,2026-06-01,,R32,5,,false,true,eliminated,,2026-06-02T23:15:34.891Z,"{""tournament_key"":""J-J60-BOL-2026-003"",""tournament_name"":""J60 Santa Cruz de la Sierra"",""category"":""J60"",""start_date"":""2026-06-01"",""end_date"":""2026-06-06"",""player_id"":""800667903"",""player_name"":""Milce Banzer Ortiz"",""nationality"":""BOL"",""player_type_code"":""G"",""player_type_desc"":""Girls"",""event_type"":""doubles"",""event_classification"":""main_draw"",""matches_played"":""1"",""wins"":""0"",""losses"":""1"",""highest_round_order"":""1"",""highest_round_name"":""1st Round"",""total_rounds_in_draw"":5,""calculated_round_label"":""R32"",""status"":""eliminated"",""live_points_raw"":5,""live_points_weighted"":1.25,""collected_at"":""2026-06-02T23:15:34.891Z""}"
